log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b1264005b(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Next block: 0b12641268(9/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370b1264005b, 1 , Result=5
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 6 , Result=5
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Next block: 0b126424ee(18/2560) --- Time elapsed: 0.776 secs
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 11 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 2 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Next block: 0b126436b8(27/2560) --- Time elapsed: 1.031 secs
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 11 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Next block: 0b1264486c(36/2560) --- Time elapsed: 1.295 secs
Read EPC: 13370b126436b8, 4 , Result=5
Read EPC: 13370b126436b8, 1 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 10 , Result=5
Read EPC: 13370b126436b8, 1 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Next block: 0b12645a47(45/2560) --- Time elapsed: 1.547 secs
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Next block: 0b12646c3b(54/2560) --- Time elapsed: 1.805 secs
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 11 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 5 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 6 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Next block: 0b12647e1b(63/2560) --- Time elapsed: 2.061 secs
Read EPC: 13370b12646c3b, 10 , Result=5
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 3 , Result=5
Read EPC: 13370b12646c3b, 5 , Result=5
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Next block: 0b12649006(72/2560) --- Time elapsed: 2.335 secs
Read EPC: 13370b12647e1b, 0 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 0 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 5 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Next block: 0b1264a285(81/2560) --- Time elapsed: 2.585 secs
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 2 , Result=5
Read EPC: 13370b12649006, 11 , Result=5
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Next block: 0b1264b458(90/2560) --- Time elapsed: 2.855 secs
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 3 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 3 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Next block: 0b1264c60f(99/2560) --- Time elapsed: 3.105 secs
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 10 , Result=5
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 3 , Result=5
Read EPC: 13370b1264b458, 11 , Result=5
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Next block: 0b1264d81f(108/2560) --- Time elapsed: 3.371 secs
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 1 , Result=5
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Next block: 0b1264ea09(117/2560) --- Time elapsed: 3.615 secs
Read EPC: 13370b1264d81f, 7 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 3 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 10 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Next block: 0b1264fc29(126/2560) --- Time elapsed: 3.876 secs
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 6 , Result=5
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Next block: 0b12650e76(135/2560) --- Time elapsed: 4.135 secs
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 3 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 8 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 8 , Result=5
Read EPC: 13370b1264fc29, 1 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b12650e76, 7 , Result=5
Next block: 0b1265206c(144/2560) --- Time elapsed: 4.401 secs
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b1265206c, 2 , Result=5
Next block: 0b1265321f(153/2560) --- Time elapsed: 4.645 secs
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 0 , Result=5
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265321f, 5 , Result=5
Next block: 0b126544d1(162/2560) --- Time elapsed: 4.915 secs
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 0 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 2 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 6 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b126544d1, 5 , Result=5
Next block: 0b1265564c(171/2560) --- Time elapsed: 5.171 secs
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Next block: 0b1265682b(180/2560) --- Time elapsed: 5.435 secs
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 0 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 8 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 0 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Next block: 0b12657a29(189/2560) --- Time elapsed: 5.685 secs
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 10 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 3 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Next block: 0b12658ca1(198/2560) --- Time elapsed: 5.965 secs
Read EPC: 13370b12657a29, 10 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 2 , Result=5
Read EPC: 13370b12657a29, 4 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 8 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12658ca1, 1 , Result=5
Next block: 0b12659ea5(207/2560) --- Time elapsed: 6.222 secs
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12659ea5, 3 , Result=5
Next block: 0b1265b06b(216/2560) --- Time elapsed: 6.475 secs
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 1 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Next block: 0b1265c24d(225/2560) --- Time elapsed: 6.731 secs
Read EPC: 13370b1265b06b, 7 , Result=5
Read EPC: 13370b1265b06b, 6 , Result=5
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Next block: 0b1265d491(234/2560) --- Time elapsed: 6.985 secs
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 10 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 11 , Result=5
Read EPC: 13370b1265c24d, 7 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Next block: 0b1265e6f2(243/2560) --- Time elapsed: 7.236 secs
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 1 , Result=5
Read EPC: 13370b1265d491, 7 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 11 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Next block: 0b1265f81d(252/2560) --- Time elapsed: 7.501 secs
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 2 , Result=5
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Next block: 0b12660aa9(261/2560) --- Time elapsed: 7.752 secs
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Next block: 0b12661cf9(270/2560) --- Time elapsed: 8.005 secs
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 8 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 7 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Next block: 0b12662e11(279/2560) --- Time elapsed: 8.261 secs
Read EPC: 13370b12661cf9, 1 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 4 , Result=5
Read EPC: 13370b12661cf9, 4 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Next block: 0b12664002(288/2560) --- Time elapsed: 8.531 secs
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 5 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 7 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 7 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Next block: 0b12665227(297/2560) --- Time elapsed: 8.781 secs
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 11 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 2 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12665227, 5 , Result=5
Next block: 0b12666493(306/2560) --- Time elapsed: 9.045 secs
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 3 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12666493, 5 , Result=5
Next block: 0b126676cb(315/2560) --- Time elapsed: 9.295 secs
Read EPC: 13370b12666493, 10 , Result=5
Read EPC: 13370b12666493, 1 , Result=5
Read EPC: 13370b12666493, 10 , Result=5
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Next block: 0b1266880a(324/2560) --- Time elapsed: 9.575 secs
Read EPC: 13370b126676cb, 8 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 1 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 6 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b1266880a, 1 , Result=5
Next block: 0b12669a4d(333/2560) --- Time elapsed: 9.821 secs
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Next block: 0b1266ac8d(342/2560) --- Time elapsed: 10.085 secs
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 10 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Next block: 0b1266be1f(351/2560) --- Time elapsed: 10.335 secs
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 1 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266be1f, 10 , Result=5
Next block: 0b1266d028(360/2560) --- Time elapsed: 10.605 secs
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 4 , Result=5
Read EPC: 13370b1266be1f, 8 , Result=5
Read EPC: 13370b1266be1f, 2 , Result=5
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266d028, 2 , Result=5
Next block: 0b1266e2f7(369/2560) --- Time elapsed: 10.855 secs
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 10 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 5 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266e2f7, 7 , Result=5
Next block: 0b1266f4ab(378/2560) --- Time elapsed: 11.125 secs
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 3 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 0 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Next block: 0b12670666(387/2560) --- Time elapsed: 11.375 secs
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 7 , Result=5
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 6 , Result=5
Read EPC: 13370b1266f4ab, 1 , Result=5
