log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 090e640060(0/2560) --- Time elapsed: 0.266 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 10 , Result=0
Read EPC: 1337090e640060, 10 , Result=0
Next block: 090e640e73(7/2560) --- Time elapsed: 0.515 secs
Read EPC: 1337090e640060, 4 , Result=5
Read EPC: 1337090e640060, 10 , Result=0
Read EPC: 1337090e640060, 10 , Result=0
Read EPC: 1337090e640060, 7 , Result=5
Read EPC: 1337090e640060, 5 , Result=5
Read EPC: 1337090e640060, 2 , Result=5
Read EPC: 1337090e640060, 5 , Result=5
Read EPC: 1337090e640060, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Next block: 090e641cdf(14/2560) --- Time elapsed: 0.791 secs
Read EPC: 1337090e640e73, 3 , Result=5
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e640e73, 6 , Result=5
Read EPC: 1337090e640e73, 10 , Result=0
Read EPC: 1337090e641cdf, 1 , Result=5
Next block: 090e642ad0(21/2560) --- Time elapsed: 1.035 secs
Read EPC: 1337090e641cdf, 6 , Result=5
Read EPC: 1337090e641cdf, 10 , Result=0
Read EPC: 1337090e641cdf, 6 , Result=5
Read EPC: 1337090e641cdf, 10 , Result=0
Read EPC: 1337090e641cdf, 10 , Result=0
Read EPC: 1337090e641cdf, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Next block: 090e643827(28/2560) --- Time elapsed: 1.305 secs
Read EPC: 1337090e642ad0, 4 , Result=5
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e642ad0, 7 , Result=5
Read EPC: 1337090e642ad0, 10 , Result=0
Read EPC: 1337090e643827, 6 , Result=5
Next block: 090e6446c8(35/2560) --- Time elapsed: 1.556 secs
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e643827, 6 , Result=5
Read EPC: 1337090e643827, 10 , Result=0
Read EPC: 1337090e6446c8, 10 , Result=0
Next block: 090e64549b(42/2560) --- Time elapsed: 1.815 secs
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e6446c8, 5 , Result=5
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e6446c8, 10 , Result=0
Read EPC: 1337090e64549b, 10 , Result=0
Next block: 090e6462d5(49/2560) --- Time elapsed: 2.075 secs
Read EPC: 1337090e64549b, 10 , Result=0
Read EPC: 1337090e64549b, 2 , Result=5
Read EPC: 1337090e64549b, 10 , Result=0
