log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0404640015(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 5 , Result=0
Read EPC: 13370404640015, 0 , Result=5
Next block: 040464048b(2/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 3 , Result=5
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 0 , Result=5
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 13370404640015, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Next block: 0404640812(4/2560) --- Time elapsed: 0.785 secs
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 1 , Result=5
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 1337040464048b, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Next block: 0404640ced(6/2560) --- Time elapsed: 1.035 secs
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 0 , Result=5
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 1 , Result=5
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640812, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Next block: 04046410c0(8/2560) --- Time elapsed: 1.305 secs
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 2 , Result=5
Read EPC: 13370404640ced, 2 , Result=5
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 13370404640ced, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Next block: 040464141a(10/2560) --- Time elapsed: 1.555 secs
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 1 , Result=5
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 133704046410c0, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Next block: 040464181a(12/2560) --- Time elapsed: 1.825 secs
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 2 , Result=5
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464141a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Next block: 0404641cc2(14/2560) --- Time elapsed: 2.075 secs
Read EPC: 1337040464181a, 2 , Result=5
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 2 , Result=5
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 1337040464181a, 4 , Result=5
Read EPC: 1337040464181a, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Next block: 04046420bd(16/2560) --- Time elapsed: 2.355 secs
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 4 , Result=5
Read EPC: 13370404641cc2, 0 , Result=5
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 13370404641cc2, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Next block: 040464249f(18/2560) --- Time elapsed: 2.606 secs
Read EPC: 133704046420bd, 3 , Result=5
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 133704046420bd, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Next block: 04046428a1(20/2560) --- Time elapsed: 2.865 secs
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 1 , Result=5
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 1337040464249f, 5 , Result=0
Read EPC: 133704046428a1, 2 , Result=5
Next block: 0404642cec(22/2560) --- Time elapsed: 3.115 secs
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 133704046428a1, 4 , Result=5
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 133704046428a1, 3 , Result=5
Read EPC: 133704046428a1, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Next block: 04046430dd(24/2560) --- Time elapsed: 3.375 secs
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 4 , Result=5
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 13370404642cec, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Next block: 04046434c4(26/2560) --- Time elapsed: 3.625 secs
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046430dd, 4 , Result=5
Read EPC: 133704046430dd, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Next block: 040464382c(28/2560) --- Time elapsed: 3.895 secs
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 1 , Result=5
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 133704046434c4, 5 , Result=0
Read EPC: 1337040464382c, 0 , Result=5
Next block: 0404643c1a(30/2560) --- Time elapsed: 4.146 secs
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 4 , Result=5
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 1337040464382c, 5 , Result=0
Read EPC: 13370404643c1a, 1 , Result=5
