log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b1264005b(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 0 , Result=5
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Next block: 0b12641268(9/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370b1264005b, 11 , Result=5
Read EPC: 13370b1264005b, 4 , Result=5
Read EPC: 13370b1264005b, 7 , Result=5
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Next block: 0b126424ee(18/2560) --- Time elapsed: 0.785 secs
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 10 , Result=5
Read EPC: 13370b12641268, 0 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 2 , Result=5
Read EPC: 13370b12641268, 6 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Next block: 0b126436b8(27/2560) --- Time elapsed: 1.035 secs
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 0 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 1 , Result=5
Read EPC: 13370b126424ee, 6 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126436b8, 7 , Result=5
Next block: 0b1264486c(36/2560) --- Time elapsed: 1.305 secs
Read EPC: 13370b126436b8, 5 , Result=5
Read EPC: 13370b126436b8, 10 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 11 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b1264486c, 1 , Result=5
Next block: 0b12645a47(45/2560) --- Time elapsed: 1.555 secs
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Next block: 0b12646c3b(54/2560) --- Time elapsed: 1.825 secs
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 5 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 0 , Result=5
Read EPC: 13370b12645a47, 5 , Result=5
Read EPC: 13370b12645a47, 0 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Next block: 0b12647e1b(63/2560) --- Time elapsed: 2.087 secs
Read EPC: 13370b12646c3b, 3 , Result=5
Read EPC: 13370b12646c3b, 3 , Result=5
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Next block: 0b12649006(72/2560) --- Time elapsed: 2.356 secs
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 1 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Next block: 0b1264a285(81/2560) --- Time elapsed: 2.605 secs
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 11 , Result=5
Read EPC: 13370b12649006, 8 , Result=5
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Next block: 0b1264b458(90/2560) --- Time elapsed: 2.885 secs
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 8 , Result=5
Read EPC: 13370b1264a285, 0 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 8 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Next block: 0b1264c60f(99/2560) --- Time elapsed: 3.135 secs
Read EPC: 13370b1264b458, 1 , Result=5
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 1 , Result=5
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Next block: 0b1264d81f(108/2560) --- Time elapsed: 3.416 secs
Read EPC: 13370b1264c60f, 5 , Result=5
Read EPC: 13370b1264c60f, 8 , Result=5
Read EPC: 13370b1264c60f, 11 , Result=5
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 10 , Result=5
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264d81f, 1 , Result=5
Next block: 0b1264ea09(117/2560) --- Time elapsed: 3.665 secs
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 2 , Result=5
Read EPC: 13370b1264d81f, 5 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Next block: 0b1264fc29(126/2560) --- Time elapsed: 3.941 secs
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Next block: 0b12650e76(135/2560) --- Time elapsed: 4.185 secs
Read EPC: 13370b1264fc29, 1 , Result=5
Read EPC: 13370b1264fc29, 6 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 6 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Next block: 0b1265206c(144/2560) --- Time elapsed: 4.465 secs
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 11 , Result=5
Read EPC: 13370b12650e76, 1 , Result=5
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Next block: 0b1265321f(153/2560) --- Time elapsed: 4.727 secs
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Next block: 0b126544d1(162/2560) --- Time elapsed: 4.985 secs
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 7 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 3 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Next block: 0b1265564c(171/2560) --- Time elapsed: 5.236 secs
Read EPC: 13370b126544d1, 2 , Result=5
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 2 , Result=5
Read EPC: 13370b126544d1, 11 , Result=5
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b1265564c, 8 , Result=5
Next block: 0b1265682b(180/2560) --- Time elapsed: 5.507 secs
Read EPC: 13370b1265564c, 0 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265682b, 5 , Result=5
Next block: 0b12657a29(189/2560) --- Time elapsed: 5.745 secs
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 8 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 0 , Result=5
Read EPC: 13370b1265682b, 7 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Next block: 0b12658ca1(198/2560) --- Time elapsed: 6.015 secs
Read EPC: 13370b12657a29, 7 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 0 , Result=5
Read EPC: 13370b12657a29, 1 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12658ca1, 3 , Result=5
Next block: 0b12659ea5(207/2560) --- Time elapsed: 6.266 secs
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 1 , Result=5
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 11 , Result=5
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Next block: 0b1265b06b(216/2560) --- Time elapsed: 6.525 secs
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 5 , Result=5
Read EPC: 13370b12659ea5, 1 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 2 , Result=5
Read EPC: 13370b12659ea5, 4 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b1265b06b, 8 , Result=5
Next block: 0b1265c24d(225/2560) --- Time elapsed: 6.775 secs
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 10 , Result=5
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265c24d, 3 , Result=5
Next block: 0b1265d491(234/2560) --- Time elapsed: 7.035 secs
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 7 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Next block: 0b1265e6f2(243/2560) --- Time elapsed: 7.295 secs
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 5 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 6 , Result=5
Read EPC: 13370b1265d491, 8 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 7 , Result=5
Read EPC: 13370b1265d491, 11 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Next block: 0b1265f81d(252/2560) --- Time elapsed: 7.598 secs
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 8 , Result=5
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Next block: 0b12660aa9(261/2560) --- Time elapsed: 7.835 secs
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Next block: 0b12661cf9(270/2560) --- Time elapsed: 8.106 secs
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 8 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 10 , Result=5
Read EPC: 13370b12660aa9, 6 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Next block: 0b12662e11(279/2560) --- Time elapsed: 8.365 secs
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 2 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 2 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 0 , Result=5
Read EPC: 13370b12661cf9, 10 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Next block: 0b12664002(288/2560) --- Time elapsed: 8.641 secs
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 6 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 10 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Next block: 0b12665227(297/2560) --- Time elapsed: 8.885 secs
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 10 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 4 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12665227, 3 , Result=5
Next block: 0b12666493(306/2560) --- Time elapsed: 9.165 secs
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 3 , Result=5
Read EPC: 13370b12665227, 0 , Result=5
Read EPC: 13370b12665227, 8 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 8 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12666493, 1 , Result=5
Next block: 0b126676cb(315/2560) --- Time elapsed: 9.421 secs
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 5 , Result=5
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 1 , Result=5
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Next block: 0b1266880a(324/2560) --- Time elapsed: 9.685 secs
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 7 , Result=5
Read EPC: 13370b126676cb, 11 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b1266880a, 11 , Result=5
Next block: 0b12669a4d(333/2560) --- Time elapsed: 9.946 secs
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 8 , Result=5
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b12669a4d, 7 , Result=5
Next block: 0b1266ac8d(342/2560) --- Time elapsed: 10.206 secs
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Next block: 0b1266be1f(351/2560) --- Time elapsed: 10.465 secs
Read EPC: 13370b1266ac8d, 10 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 3 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 0 , Result=5
Read EPC: 13370b1266ac8d, 2 , Result=5
Read EPC: 13370b1266ac8d, 6 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Next block: 0b1266d028(360/2560) --- Time elapsed: 10.747 secs
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 5 , Result=5
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Next block: 0b1266e2f7(369/2560) --- Time elapsed: 10.991 secs
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 11 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 8 , Result=5
Read EPC: 13370b1266d028, 3 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266e2f7, 11 , Result=5
Next block: 0b1266f4ab(378/2560) --- Time elapsed: 11.261 secs
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 7 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Next block: 0b12670666(387/2560) --- Time elapsed: 11.505 secs
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 1 , Result=5
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 8 , Result=5
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 3 , Result=5
