log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b1264005b(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b1264005b, 4 , Result=5
Next block: 0b12641268(9/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Next block: 0b126424ee(18/2560) --- Time elapsed: 0.785 secs
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 7 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 7 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Next block: 0b126436b8(27/2560) --- Time elapsed: 1.035 secs
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 6 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 0 , Result=5
Read EPC: 13370b126424ee, 4 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126436b8, 6 , Result=5
Next block: 0b1264486c(36/2560) --- Time elapsed: 1.321 secs
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 2 , Result=5
Read EPC: 13370b126436b8, 11 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Next block: 0b12645a47(45/2560) --- Time elapsed: 1.565 secs
Read EPC: 13370b1264486c, 7 , Result=5
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 7 , Result=5
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b12645a47, 5 , Result=5
Next block: 0b12646c3b(54/2560) --- Time elapsed: 1.835 secs
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 3 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 0 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Next block: 0b12647e1b(63/2560) --- Time elapsed: 2.085 secs
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 8 , Result=5
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12647e1b, 11 , Result=5
Next block: 0b12649006(72/2560) --- Time elapsed: 2.375 secs
Read EPC: 13370b12647e1b, 1 , Result=5
Read EPC: 13370b12647e1b, 11 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 7 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 7 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12649006, 0 , Result=5
Next block: 0b1264a285(81/2560) --- Time elapsed: 2.630 secs
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 7 , Result=5
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b1264a285, 5 , Result=5
Next block: 0b1264b458(90/2560) --- Time elapsed: 2.895 secs
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 10 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 0 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264b458, 4 , Result=5
Next block: 0b1264c60f(99/2560) --- Time elapsed: 3.151 secs
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 7 , Result=5
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 11 , Result=5
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Next block: 0b1264d81f(108/2560) --- Time elapsed: 3.421 secs
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 10 , Result=5
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Next block: 0b1264ea09(117/2560) --- Time elapsed: 3.665 secs
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 8 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 1 , Result=5
Read EPC: 13370b1264d81f, 11 , Result=5
Read EPC: 13370b1264d81f, 1 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264ea09, 2 , Result=5
Next block: 0b1264fc29(126/2560) --- Time elapsed: 3.937 secs
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 8 , Result=5
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264fc29, 2 , Result=5
Next block: 0b12650e76(135/2560) --- Time elapsed: 4.181 secs
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 8 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 4 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b12650e76, 3 , Result=5
Next block: 0b1265206c(144/2560) --- Time elapsed: 4.445 secs
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 7 , Result=5
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Next block: 0b1265321f(153/2560) --- Time elapsed: 4.695 secs
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 0 , Result=5
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Next block: 0b126544d1(162/2560) --- Time elapsed: 4.965 secs
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 5 , Result=5
Read EPC: 13370b1265321f, 10 , Result=5
Read EPC: 13370b1265321f, 0 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Next block: 0b1265564c(171/2560) --- Time elapsed: 5.221 secs
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 4 , Result=5
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Next block: 0b1265682b(180/2560) --- Time elapsed: 5.495 secs
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 0 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 4 , Result=5
Read EPC: 13370b1265564c, 11 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Next block: 0b12657a29(189/2560) --- Time elapsed: 5.745 secs
Read EPC: 13370b1265682b, 8 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Next block: 0b12658ca1(198/2560) --- Time elapsed: 6.005 secs
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 2 , Result=5
Read EPC: 13370b12657a29, 7 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 6 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Next block: 0b12659ea5(207/2560) --- Time elapsed: 6.255 secs
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 8 , Result=5
Read EPC: 13370b12658ca1, 4 , Result=5
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 0 , Result=5
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12659ea5, 4 , Result=5
Next block: 0b1265b06b(216/2560) --- Time elapsed: 6.521 secs
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 3 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 10 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Next block: 0b1265c24d(225/2560) --- Time elapsed: 6.781 secs
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 8 , Result=5
Read EPC: 13370b1265b06b, 1 , Result=5
Read EPC: 13370b1265b06b, 7 , Result=5
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Next block: 0b1265d491(234/2560) --- Time elapsed: 7.045 secs
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 0 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 0 , Result=5
Read EPC: 13370b1265c24d, 0 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Next block: 0b1265e6f2(243/2560) --- Time elapsed: 7.305 secs
Read EPC: 13370b1265d491, 7 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 10 , Result=5
Read EPC: 13370b1265d491, 7 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Next block: 0b1265f81d(252/2560) --- Time elapsed: 7.585 secs
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 2 , Result=5
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 5 , Result=5
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Next block: 0b12660aa9(261/2560) --- Time elapsed: 7.835 secs
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 4 , Result=5
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 6 , Result=5
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b12660aa9, 8 , Result=5
Next block: 0b12661cf9(270/2560) --- Time elapsed: 8.095 secs
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 1 , Result=5
Read EPC: 13370b12660aa9, 11 , Result=5
Read EPC: 13370b12660aa9, 5 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12661cf9, 2 , Result=5
Next block: 0b12662e11(279/2560) --- Time elapsed: 8.345 secs
Read EPC: 13370b12661cf9, 2 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 5 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 5 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Next block: 0b12664002(288/2560) --- Time elapsed: 8.625 secs
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 0 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 1 , Result=5
Read EPC: 13370b12662e11, 7 , Result=5
Read EPC: 13370b12662e11, 1 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Next block: 0b12665227(297/2560) --- Time elapsed: 8.881 secs
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 2 , Result=5
Read EPC: 13370b12664002, 0 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 1 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Next block: 0b12666493(306/2560) --- Time elapsed: 9.145 secs
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 0 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 10 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 2 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Next block: 0b126676cb(315/2560) --- Time elapsed: 9.405 secs
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 5 , Result=5
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 3 , Result=5
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Next block: 0b1266880a(324/2560) --- Time elapsed: 9.675 secs
Read EPC: 13370b126676cb, 1 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 7 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 6 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b1266880a, 6 , Result=5
Next block: 0b12669a4d(333/2560) --- Time elapsed: 9.925 secs
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 2 , Result=5
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Next block: 0b1266ac8d(342/2560) --- Time elapsed: 10.195 secs
Read EPC: 13370b12669a4d, 6 , Result=5
Read EPC: 13370b12669a4d, 5 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 10 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b1266ac8d, 10 , Result=5
Next block: 0b1266be1f(351/2560) --- Time elapsed: 10.435 secs
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 2 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 3 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Next block: 0b1266d028(360/2560) --- Time elapsed: 10.731 secs
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 3 , Result=5
Read EPC: 13370b1266be1f, 8 , Result=5
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 2 , Result=5
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Next block: 0b1266e2f7(369/2560) --- Time elapsed: 10.965 secs
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 6 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 10 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266e2f7, 7 , Result=5
Next block: 0b1266f4ab(378/2560) --- Time elapsed: 11.225 secs
Read EPC: 13370b1266e2f7, 11 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 7 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 1 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Next block: 0b12670666(387/2560) --- Time elapsed: 11.481 secs
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 7 , Result=5
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 7 , Result=5
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 10 , Result=5
