log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b1264005b(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b1264005b, 7 , Result=5
Next block: 0b12641268(9/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 0 , Result=5
Read EPC: 13370b1264005b, 1 , Result=5
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Next block: 0b126424ee(18/2560) --- Time elapsed: 0.791 secs
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 10 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Next block: 0b126436b8(27/2560) --- Time elapsed: 1.035 secs
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 10 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Next block: 0b1264486c(36/2560) --- Time elapsed: 1.305 secs
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 3 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 0 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Next block: 0b12645a47(45/2560) --- Time elapsed: 1.555 secs
Read EPC: 13370b1264486c, 4 , Result=5
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 11 , Result=5
Read EPC: 13370b1264486c, 0 , Result=5
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Next block: 0b12646c3b(54/2560) --- Time elapsed: 1.835 secs
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 4 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 11 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12646c3b, 0 , Result=5
Next block: 0b12647e1b(63/2560) --- Time elapsed: 2.085 secs
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 4 , Result=5
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Next block: 0b12649006(72/2560) --- Time elapsed: 2.375 secs
Read EPC: 13370b12647e1b, 2 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 4 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 0 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12649006, 8 , Result=5
Next block: 0b1264a285(81/2560) --- Time elapsed: 2.625 secs
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 2 , Result=5
Read EPC: 13370b12649006, 0 , Result=5
Read EPC: 13370b12649006, 4 , Result=5
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Next block: 0b1264b458(90/2560) --- Time elapsed: 2.915 secs
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 11 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264b458, 2 , Result=5
Next block: 0b1264c60f(99/2560) --- Time elapsed: 3.165 secs
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264c60f, 3 , Result=5
Next block: 0b1264d81f(108/2560) --- Time elapsed: 3.425 secs
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 7 , Result=5
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 1 , Result=5
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Next block: 0b1264ea09(117/2560) --- Time elapsed: 3.676 secs
Read EPC: 13370b1264d81f, 10 , Result=5
Read EPC: 13370b1264d81f, 10 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264ea09, 1 , Result=5
Next block: 0b1264fc29(126/2560) --- Time elapsed: 3.935 secs
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 6 , Result=5
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Next block: 0b12650e76(135/2560) --- Time elapsed: 4.185 secs
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 5 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b12650e76, 11 , Result=5
Next block: 0b1265206c(144/2560) --- Time elapsed: 4.445 secs
Read EPC: 13370b12650e76, 6 , Result=5
Read EPC: 13370b12650e76, 3 , Result=5
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 5 , Result=5
Read EPC: 13370b12650e76, 10 , Result=5
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Next block: 0b1265321f(153/2560) --- Time elapsed: 4.705 secs
Read EPC: 13370b1265206c, 11 , Result=5
Read EPC: 13370b1265206c, 3 , Result=5
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 1 , Result=5
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265321f, 4 , Result=5
Next block: 0b126544d1(162/2560) --- Time elapsed: 4.975 secs
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 10 , Result=5
Read EPC: 13370b1265321f, 6 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 0 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b126544d1, 2 , Result=5
Next block: 0b1265564c(171/2560) --- Time elapsed: 5.225 secs
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 11 , Result=5
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 0 , Result=5
Read EPC: 13370b126544d1, 8 , Result=5
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b1265564c, 4 , Result=5
Next block: 0b1265682b(180/2560) --- Time elapsed: 5.507 secs
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 6 , Result=5
Read EPC: 13370b1265564c, 3 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Next block: 0b12657a29(189/2560) --- Time elapsed: 5.745 secs
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 8 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Next block: 0b12658ca1(198/2560) --- Time elapsed: 6.005 secs
Read EPC: 13370b12657a29, 8 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 11 , Result=5
Read EPC: 13370b12657a29, 4 , Result=5
Read EPC: 13370b12657a29, 7 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Next block: 0b12659ea5(207/2560) --- Time elapsed: 6.255 secs
Read EPC: 13370b12658ca1, 8 , Result=5
Read EPC: 13370b12658ca1, 3 , Result=5
Read EPC: 13370b12658ca1, 11 , Result=5
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 10 , Result=5
Read EPC: 13370b12658ca1, 6 , Result=5
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Next block: 0b1265b06b(216/2560) --- Time elapsed: 6.541 secs
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 0 , Result=5
Read EPC: 13370b12659ea5, 5 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 2 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b1265b06b, 7 , Result=5
Next block: 0b1265c24d(225/2560) --- Time elapsed: 6.791 secs
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 2 , Result=5
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 5 , Result=5
Read EPC: 13370b1265b06b, 0 , Result=5
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Next block: 0b1265d491(234/2560) --- Time elapsed: 7.087 secs
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 4 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Next block: 0b1265e6f2(243/2560) --- Time elapsed: 7.325 secs
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 4 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Next block: 0b1265f81d(252/2560) --- Time elapsed: 7.595 secs
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 3 , Result=5
Read EPC: 13370b1265e6f2, 4 , Result=5
Read EPC: 13370b1265e6f2, 3 , Result=5
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 4 , Result=5
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Next block: 0b12660aa9(261/2560) --- Time elapsed: 7.851 secs
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 1 , Result=5
Read EPC: 13370b1265f81d, 2 , Result=5
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 5 , Result=5
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b12660aa9, 8 , Result=5
Next block: 0b12661cf9(270/2560) --- Time elapsed: 8.131 secs
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 8 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 0 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 7 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12661cf9, 8 , Result=5
Next block: 0b12662e11(279/2560) --- Time elapsed: 8.381 secs
Read EPC: 13370b12661cf9, 6 , Result=5
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12662e11, 0 , Result=5
Next block: 0b12664002(288/2560) --- Time elapsed: 8.645 secs
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 10 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 1 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Next block: 0b12665227(297/2560) --- Time elapsed: 8.895 secs
Read EPC: 13370b12664002, 1 , Result=5
Read EPC: 13370b12664002, 2 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Next block: 0b12666493(306/2560) --- Time elapsed: 9.165 secs
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 11 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 5 , Result=5
Read EPC: 13370b12665227, 3 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Next block: 0b126676cb(315/2560) --- Time elapsed: 9.427 secs
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 0 , Result=5
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Next block: 0b1266880a(324/2560) --- Time elapsed: 9.675 secs
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 8 , Result=5
Read EPC: 13370b126676cb, 1 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 10 , Result=5
Read EPC: 13370b126676cb, 1 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Next block: 0b12669a4d(333/2560) --- Time elapsed: 9.925 secs
Read EPC: 13370b1266880a, 7 , Result=5
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 1 , Result=5
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b12669a4d, 5 , Result=5
Next block: 0b1266ac8d(342/2560) --- Time elapsed: 10.185 secs
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 6 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 6 , Result=5
Read EPC: 13370b12669a4d, 11 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Next block: 0b1266be1f(351/2560) --- Time elapsed: 10.448 secs
Read EPC: 13370b1266ac8d, 4 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 3 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Next block: 0b1266d028(360/2560) --- Time elapsed: 10.715 secs
Read EPC: 13370b1266be1f, 5 , Result=5
Read EPC: 13370b1266be1f, 3 , Result=5
Read EPC: 13370b1266be1f, 2 , Result=5
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 2 , Result=5
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266d028, 10 , Result=5
Next block: 0b1266e2f7(369/2560) --- Time elapsed: 10.965 secs
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 8 , Result=5
Read EPC: 13370b1266d028, 5 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Next block: 0b1266f4ab(378/2560) --- Time elapsed: 11.235 secs
Read EPC: 13370b1266e2f7, 6 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 3 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266f4ab, 2 , Result=5
Next block: 0b12670666(387/2560) --- Time elapsed: 11.485 secs
Read EPC: 13370b1266f4ab, 11 , Result=5
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b1266f4ab, 1 , Result=5
Read EPC: 13370b1266f4ab, 12 , Result=0
Read EPC: 13370b12670666, 12 , Result=0
Next block: 0b12671880(396/2560) --- Time elapsed: 11.755 secs
