log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 080c6400d5(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 9 , Result=0
Read EPC: 1337080c6400d5, 9 , Result=0
Next block: 080c640c27(6/2560) --- Time elapsed: 0.516 secs
Read EPC: 1337080c6400d5, 9 , Result=0
Read EPC: 1337080c6400d5, 9 , Result=0
Read EPC: 1337080c6400d5, 2 , Result=5
Read EPC: 1337080c6400d5, 9 , Result=0
Read EPC: 1337080c6400d5, 8 , Result=5
Read EPC: 1337080c6400d5, 9 , Result=0
Read EPC: 1337080c6400d5, 9 , Result=0
Read EPC: 1337080c6400d5, 2 , Result=5
Read EPC: 1337080c6400d5, 9 , Result=0
Read EPC: 1337080c6400d5, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Next block: 080c641893(12/2560) --- Time elapsed: 0.776 secs
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c640c27, 3 , Result=5
Read EPC: 1337080c640c27, 8 , Result=5
Read EPC: 1337080c640c27, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Next block: 080c6424d6(18/2560) --- Time elapsed: 1.026 secs
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 4 , Result=5
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c641893, 9 , Result=0
Read EPC: 1337080c6424d6, 8 , Result=5
Next block: 080c643076(24/2560) --- Time elapsed: 1.285 secs
Read EPC: 1337080c6424d6, 9 , Result=0
Read EPC: 1337080c6424d6, 7 , Result=5
Read EPC: 1337080c6424d6, 9 , Result=0
Read EPC: 1337080c6424d6, 2 , Result=5
Read EPC: 1337080c6424d6, 4 , Result=5
Read EPC: 1337080c6424d6, 7 , Result=5
Read EPC: 1337080c6424d6, 9 , Result=0
Read EPC: 1337080c643076, 9 , Result=0
Next block: 080c643c4f(30/2560) --- Time elapsed: 1.541 secs
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 4 , Result=5
Read EPC: 1337080c643076, 4 , Result=5
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643076, 5 , Result=5
Read EPC: 1337080c643076, 0 , Result=5
Read EPC: 1337080c643076, 9 , Result=0
Read EPC: 1337080c643c4f, 9 , Result=0
Next block: 080c6448cf(36/2560) --- Time elapsed: 1.817 secs
Read EPC: 1337080c643c4f, 9 , Result=0
Read EPC: 1337080c643c4f, 9 , Result=0
Read EPC: 1337080c643c4f, 9 , Result=0
Read EPC: 1337080c643c4f, 9 , Result=0
Read EPC: 1337080c643c4f, 8 , Result=5
Read EPC: 1337080c643c4f, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Next block: 080c64547d(42/2560) --- Time elapsed: 2.055 secs
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 1 , Result=5
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 4 , Result=5
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c6448cf, 0 , Result=5
Read EPC: 1337080c6448cf, 1 , Result=5
Read EPC: 1337080c6448cf, 9 , Result=0
Read EPC: 1337080c64547d, 3 , Result=5
Next block: 080c6460d7(48/2560) --- Time elapsed: 2.337 secs
Read EPC: 1337080c64547d, 1 , Result=5
Read EPC: 1337080c64547d, 9 , Result=0
Read EPC: 1337080c64547d, 9 , Result=0
Read EPC: 1337080c64547d, 9 , Result=0
Read EPC: 1337080c64547d, 3 , Result=5
Read EPC: 1337080c64547d, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
Next block: 080c646c1a(54/2560) --- Time elapsed: 2.581 secs
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 1 , Result=5
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
Read EPC: 1337080c6460d7, 9 , Result=0
