log level: INFO
Words to send: 2689
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b126400af(0/2689) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 0 , Result=5
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Next block: 0e18641242(9/2689) --- Time elapsed: 0.522 secs
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 3 , Result=5
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 15 , Result=0
Read EPC: 13370e18641242, 3 , Result=5
Next block: 0608642af6(21/2689) --- Time elapsed: 0.775 secs
Read EPC: 13370e18641242, 3 , Result=5
Read EPC: 13370e18641242, 15 , Result=0
Read EPC: 13370e18641242, 15 , Result=0
Read EPC: 13370e18641242, 6 , Result=5
Read EPC: 13370e18641242, 0 , Result=5
Read EPC: 13370e18641242, 15 , Result=0
Read EPC: 13370e18641242, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Next block: 0e1864323a(25/2689) --- Time elapsed: 1.025 secs
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 7 , Result=0
Read EPC: 13370608642af6, 5 , Result=5
Read EPC: 13370608642af6, 12 , Result=5
Read EPC: 13370608642af6, 15 , Result=0
Read EPC: 13370e1864323a, 15 , Result=0
Next block: 0608644a5e(37/2689) --- Time elapsed: 1.307 secs
Read EPC: 13370e1864323a, 1 , Result=5
Read EPC: 13370e1864323a, 0 , Result=5
Read EPC: 13370e1864323a, 1 , Result=5
Read EPC: 13370e1864323a, 2 , Result=5
Read EPC: 13370e1864323a, 4 , Result=5
Read EPC: 13370e1864323a, 7 , Result=0
Read EPC: 13370608644a5e, 7 , Result=0
Next block: 0e186452b2(41/2689) --- Time elapsed: 1.563 secs
Read EPC: 13370608644a5e, 7 , Result=0
Read EPC: 13370608644a5e, 7 , Result=0
Read EPC: 13370608644a5e, 1 , Result=5
Read EPC: 13370608644a5e, 7 , Result=0
Read EPC: 13370608644a5e, 7 , Result=0
Read EPC: 13370608644a5e, 7 , Result=0
Read EPC: 13370608644a5e, 7 , Result=0
Read EPC: 13370608644a5e, 2 , Result=5
Read EPC: 13370608644a5e, 15 , Result=0
Read EPC: 13370e186452b2, 15 , Result=0
Next block: 0608646a46(53/2689) --- Time elapsed: 1.821 secs
Read EPC: 13370e186452b2, 11 , Result=5
Read EPC: 13370e186452b2, 4 , Result=5
Read EPC: 13370e186452b2, 15 , Result=0
Read EPC: 13370e186452b2, 15 , Result=0
Read EPC: 13370e186452b2, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Next block: 0e186472aa(57/2689) --- Time elapsed: 2.065 secs
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 5 , Result=5
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 2 , Result=5
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 7 , Result=0
Read EPC: 13370608646a46, 15 , Result=0
Read EPC: 13370e186472aa, 15 , Result=0
Next block: 0608648aae(69/2689) --- Time elapsed: 2.345 secs
