log level: INFO
Words to send: 2689
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b126400af(0/2689) --- Time elapsed: 0.267 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Next block: 0c14641235(9/2689) --- Time elapsed: 0.515 secs
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 3 , Result=5
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Next block: 080c6426ff(19/2689) --- Time elapsed: 0.785 secs
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Next block: 0c14643209(25/2689) --- Time elapsed: 1.036 secs
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 7 , Result=5
Read EPC: 1337080c6426ff, 4 , Result=5
Read EPC: 1337080c6426ff, 13 , Result=0
Read EPC: 13370c14643209, 13 , Result=0
Next block: 080c64468b(35/2689) --- Time elapsed: 1.295 secs
Read EPC: 13370c14643209, 13 , Result=0
Read EPC: 13370c14643209, 13 , Result=0
Read EPC: 13370c14643209, 13 , Result=0
Read EPC: 13370c14643209, 0 , Result=5
Read EPC: 13370c14643209, 5 , Result=5
Read EPC: 13370c14643209, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Next block: 0c14645261(41/2689) --- Time elapsed: 1.545 secs
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 1 , Result=5
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 5 , Result=5
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 13 , Result=0
Read EPC: 13370c14645261, 13 , Result=0
Next block: 080c646693(51/2689) --- Time elapsed: 1.815 secs
Read EPC: 13370c14645261, 1 , Result=5
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 0 , Result=5
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 11 , Result=5
Read EPC: 13370c14645261, 9 , Result=0
Read EPC: 1337080c646693, 9 , Result=0
Next block: 0c14647235(57/2689) --- Time elapsed: 2.055 secs
Read EPC: 1337080c646693, 2 , Result=5
Read EPC: 1337080c646693, 3 , Result=5
Read EPC: 1337080c646693, 9 , Result=0
Read EPC: 1337080c646693, 9 , Result=0
Read EPC: 1337080c646693, 9 , Result=0
Read EPC: 1337080c646693, 6 , Result=5
Read EPC: 1337080c646693, 8 , Result=5
Read EPC: 1337080c646693, 8 , Result=5
Read EPC: 1337080c646693, 13 , Result=0
Read EPC: 13370c14647235, 0 , Result=5
Next block: 080c64861f(67/2689) --- Time elapsed: 2.341 secs
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 7 , Result=5
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 1 , Result=6
Read EPC: 13370c14647235, 9 , Result=0
Read EPC: 1337080c64861f, 2 , Result=6
Next block: 0c1464920d(73/2689) --- Time elapsed: 2.591 secs
Read EPC: 1337080c64861f, 1 , Result=6
Read EPC: 1337080c64861f, 1 , Result=6
Read EPC: 1337080c64861f, 0 , Result=6
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 4 , Result=5
Read EPC: 1337080c64861f, 6 , Result=6
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 5 , Result=6
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 5 , Result=6
Read EPC: 1337080c64861f, 7 , Result=6
Read EPC: 1337080c64861f, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Next block: 080c64a6a7(83/2689) --- Time elapsed: 2.855 secs
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 8 , Result=5
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Next block: 0c1464b2e1(89/2689) --- Time elapsed: 3.105 secs
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
