log level: INFO
Words to send: 2689
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b126400af(0/2689) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 0 , Result=5
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=5
Read EPC: 1337b105000000, 4 , Result=5
Read EPC: 1337b105000000, 5 , Result=5
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b126400af, 1 , Result=5
Next block: 0d16641223(9/2689) --- Time elapsed: 0.533 secs
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 14 , Result=0
Read EPC: 13370d16641223, 14 , Result=0
Next block: 070a642813(20/2689) --- Time elapsed: 0.785 secs
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 5 , Result=5
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 14 , Result=0
Read EPC: 13370d16641223, 8 , Result=0
Read EPC: 1337070a642813, 8 , Result=0
Next block: 0d1664323a(25/2689) --- Time elapsed: 1.035 secs
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 4 , Result=5
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 8 , Result=0
Read EPC: 1337070a642813, 7 , Result=5
Read EPC: 1337070a642813, 14 , Result=0
Read EPC: 13370d1664323a, 14 , Result=0
Next block: 070a64485c(36/2689) --- Time elapsed: 1.295 secs
Read EPC: 13370d1664323a, 14 , Result=0
Read EPC: 13370d1664323a, 14 , Result=0
Read EPC: 13370d1664323a, 14 , Result=0
Read EPC: 13370d1664323a, 14 , Result=0
Read EPC: 13370d1664323a, 0 , Result=5
Read EPC: 13370d1664323a, 12 , Result=5
Read EPC: 13370d1664323a, 8 , Result=0
Read EPC: 1337070a64485c, 8 , Result=0
Next block: 0d16645211(41/2689) --- Time elapsed: 1.545 secs
Read EPC: 1337070a64485c, 0 , Result=5
Read EPC: 1337070a64485c, 2 , Result=6
Read EPC: 1337070a64485c, 8 , Result=0
Read EPC: 1337070a64485c, 0 , Result=5
Read EPC: 1337070a64485c, 8 , Result=0
Read EPC: 1337070a64485c, 1 , Result=5
Read EPC: 1337070a64485c, 8 , Result=0
Read EPC: 1337070a64485c, 8 , Result=0
Read EPC: 1337070a64485c, 14 , Result=0
Read EPC: 13370d16645211, 14 , Result=0
Next block: 070a6468e5(52/2689) --- Time elapsed: 1.825 secs
Read EPC: 13370d16645211, 3 , Result=5
Read EPC: 13370d16645211, 1 , Result=5
Read EPC: 13370d16645211, 14 , Result=0
Read EPC: 13370d16645211, 3 , Result=5
Read EPC: 13370d16645211, 14 , Result=0
Read EPC: 13370d16645211, 14 , Result=0
Read EPC: 13370d16645211, 14 , Result=0
Read EPC: 13370d16645211, 0 , Result=5
Read EPC: 13370d16645211, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Next block: 0d166472e8(57/2689) --- Time elapsed: 2.075 secs
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 5 , Result=5
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 8 , Result=0
Read EPC: 1337070a6468e5, 2 , Result=5
Read EPC: 1337070a6468e5, 14 , Result=0
