log level: INFO
Words to send: 2689
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 0 , Result=5
Next block: 0b126400af(0/2689) --- Time elapsed: 0.267 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Next block: 0c14641235(9/2689) --- Time elapsed: 0.515 secs
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 4 , Result=5
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 12 , Result=0
Read EPC: 13370b126400af, 11 , Result=5
Read EPC: 13370b126400af, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Next block: 080c6426ff(19/2689) --- Time elapsed: 0.785 secs
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 0 , Result=5
Read EPC: 13370c14641235, 5 , Result=5
Read EPC: 13370c14641235, 13 , Result=0
Read EPC: 13370c14641235, 3 , Result=5
Read EPC: 13370c14641235, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Next block: 0c14643209(25/2689) --- Time elapsed: 1.041 secs
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 5 , Result=5
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 2 , Result=5
Read EPC: 1337080c6426ff, 6 , Result=5
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 9 , Result=0
Read EPC: 1337080c6426ff, 13 , Result=0
Read EPC: 13370c14643209, 13 , Result=0
Next block: 080c64468b(35/2689) --- Time elapsed: 1.325 secs
Read EPC: 13370c14643209, 13 , Result=0
Read EPC: 13370c14643209, 10 , Result=5
Read EPC: 13370c14643209, 1 , Result=5
Read EPC: 13370c14643209, 13 , Result=0
Read EPC: 13370c14643209, 10 , Result=5
Read EPC: 13370c14643209, 13 , Result=0
Read EPC: 13370c14643209, 0 , Result=5
Read EPC: 13370c14643209, 0 , Result=5
Read EPC: 13370c14643209, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Next block: 0c14645261(41/2689) --- Time elapsed: 1.581 secs
Read EPC: 1337080c64468b, 5 , Result=5
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 9 , Result=0
Read EPC: 1337080c64468b, 5 , Result=5
Read EPC: 1337080c64468b, 8 , Result=5
Read EPC: 1337080c64468b, 13 , Result=0
Read EPC: 13370c14645261, 7 , Result=5
Next block: 080c646693(51/2689) --- Time elapsed: 1.845 secs
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 13 , Result=0
Read EPC: 13370c14645261, 0 , Result=6
Read EPC: 13370c14645261, 0 , Result=6
Read EPC: 13370c14645261, 2 , Result=6
Read EPC: 13370c14645261, 0 , Result=6
Read EPC: 13370c14645261, 0 , Result=5
Read EPC: 13370c14645261, 0 , Result=5
Read EPC: 13370c14645261, 9 , Result=0
Read EPC: 1337080c646693, 9 , Result=0
Next block: 0c14647235(57/2689) --- Time elapsed: 2.376 secs
Read EPC: 1337080c646693, 9 , Result=0
Read EPC: 1337080c646693, 7 , Result=5
Read EPC: 1337080c646693, 7 , Result=5
Read EPC: 1337080c646693, 9 , Result=0
Read EPC: 1337080c646693, 9 , Result=0
Read EPC: 1337080c646693, 9 , Result=0
Read EPC: 1337080c646693, 2 , Result=5
Read EPC: 1337080c646693, 6 , Result=5
Read EPC: 1337080c646693, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Next block: 080c64861f(67/2689) --- Time elapsed: 2.631 secs
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 7 , Result=5
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 13 , Result=0
Read EPC: 13370c14647235, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Next block: 0c1464920d(73/2689) --- Time elapsed: 2.915 secs
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 9 , Result=0
Read EPC: 1337080c64861f, 8 , Result=5
Read EPC: 1337080c64861f, 13 , Result=0
Read EPC: 13370c1464920d, 2 , Result=5
Next block: 080c64a6a7(83/2689) --- Time elapsed: 3.419 secs
Read EPC: 13370c1464920d, 4 , Result=5
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 0 , Result=5
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 0 , Result=5
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 6 , Result=5
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 13 , Result=0
Read EPC: 13370c1464920d, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Next block: 0c1464b2e1(89/2689) --- Time elapsed: 3.675 secs
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 3 , Result=5
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 9 , Result=0
Read EPC: 1337080c64a6a7, 13 , Result=0
Read EPC: 13370c1464b2e1, 0 , Result=5
Next block: 080c64c633(99/2689) --- Time elapsed: 3.935 secs
Read EPC: 13370c1464b2e1, 13 , Result=0
Read EPC: 13370c1464b2e1, 1 , Result=5
Read EPC: 13370c1464b2e1, 13 , Result=0
Read EPC: 13370c1464b2e1, 13 , Result=0
Read EPC: 13370c1464b2e1, 13 , Result=0
Read EPC: 13370c1464b2e1, 13 , Result=0
Read EPC: 13370c1464b2e1, 13 , Result=0
Read EPC: 13370c1464b2e1, 13 , Result=0
Read EPC: 13370c1464b2e1, 0 , Result=5
Read EPC: 13370c1464b2e1, 3 , Result=5
Read EPC: 13370c1464b2e1, 9 , Result=0
Read EPC: 1337080c64c633, 9 , Result=0
Next block: 0c1464d239(105/2689) --- Time elapsed: 4.197 secs
Read EPC: 1337080c64c633, 9 , Result=0
Read EPC: 1337080c64c633, 9 , Result=0
Read EPC: 1337080c64c633, 9 , Result=0
Read EPC: 1337080c64c633, 9 , Result=0
Read EPC: 1337080c64c633, 9 , Result=0
Read EPC: 1337080c64c633, 9 , Result=0
Read EPC: 1337080c64c633, 9 , Result=0
Read EPC: 1337080c64c633, 2 , Result=5
Read EPC: 1337080c64c633, 13 , Result=0
Read EPC: 13370c1464d239, 13 , Result=0
Next block: 080c64e63b(115/2689) --- Time elapsed: 4.461 secs
Read EPC: 13370c1464d239, 6 , Result=5
Read EPC: 13370c1464d239, 13 , Result=0
Read EPC: 13370c1464d239, 13 , Result=0
Read EPC: 13370c1464d239, 13 , Result=0
Read EPC: 13370c1464d239, 13 , Result=0
Read EPC: 13370c1464d239, 13 , Result=0
Read EPC: 13370c1464d239, 4 , Result=5
Read EPC: 13370c1464d239, 2 , Result=5
Read EPC: 13370c1464d239, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Next block: 0c1464f20d(121/2689) --- Time elapsed: 4.717 secs
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 9 , Result=0
Read EPC: 1337080c64e63b, 13 , Result=0
Read EPC: 13370c1464f20d, 13 , Result=0
Next block: 080c6506c8(131/2689) --- Time elapsed: 4.965 secs
Read EPC: 13370c1464f20d, 13 , Result=0
Read EPC: 13370c1464f20d, 1 , Result=5
Read EPC: 13370c1464f20d, 13 , Result=0
Read EPC: 13370c1464f20d, 13 , Result=0
Read EPC: 13370c1464f20d, 13 , Result=0
Read EPC: 13370c1464f20d, 13 , Result=0
Read EPC: 13370c1464f20d, 13 , Result=0
Read EPC: 13370c1464f20d, 9 , Result=0
Read EPC: 1337080c6506c8, 0 , Result=5
Next block: 0c1465126c(137/2689) --- Time elapsed: 5.215 secs
Read EPC: 1337080c6506c8, 1 , Result=5
Read EPC: 1337080c6506c8, 0 , Result=5
Read EPC: 1337080c6506c8, 1 , Result=5
Read EPC: 1337080c6506c8, 9 , Result=0
Read EPC: 1337080c6506c8, 9 , Result=0
Read EPC: 1337080c6506c8, 8 , Result=5
Read EPC: 1337080c6506c8, 13 , Result=0
Read EPC: 13370c1465126c, 13 , Result=0
Next block: 080c6526ca(147/2689) --- Time elapsed: 5.485 secs
Read EPC: 13370c1465126c, 13 , Result=0
Read EPC: 13370c1465126c, 13 , Result=0
Read EPC: 13370c1465126c, 13 , Result=0
Read EPC: 13370c1465126c, 13 , Result=0
Read EPC: 13370c1465126c, 3 , Result=5
Read EPC: 13370c1465126c, 13 , Result=0
Read EPC: 13370c1465126c, 13 , Result=0
Read EPC: 13370c1465126c, 13 , Result=0
Read EPC: 13370c1465126c, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Next block: 0c14653240(153/2689) --- Time elapsed: 5.735 secs
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 6 , Result=5
Read EPC: 1337080c6526ca, 2 , Result=5
Read EPC: 1337080c6526ca, 9 , Result=0
Read EPC: 1337080c6526ca, 6 , Result=5
