log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0608640013(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Next block: 06086408ba(4/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 3 , Result=5
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 13370608640013, 7 , Result=0
Read EPC: 133706086408ba, 7 , Result=0
Next block: 0608641005(8/2560) --- Time elapsed: 0.775 secs
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 1 , Result=5
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 2 , Result=5
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 133706086408ba, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Next block: 06086418db(12/2560) --- Time elapsed: 1.025 secs
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 1 , Result=5
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 13370608641005, 3 , Result=5
Read EPC: 13370608641005, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Next block: 060864200f(16/2560) --- Time elapsed: 1.295 secs
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 6 , Result=5
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 133706086418db, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Next block: 0608642886(20/2560) --- Time elapsed: 1.545 secs
Read EPC: 1337060864200f, 0 , Result=5
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 0 , Result=5
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 1337060864200f, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Next block: 0608643009(24/2560) --- Time elapsed: 1.805 secs
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608642886, 0 , Result=5
Read EPC: 13370608642886, 7 , Result=0
Read EPC: 13370608643009, 2 , Result=5
Next block: 0608643883(28/2560) --- Time elapsed: 2.055 secs
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643009, 7 , Result=0
Read EPC: 13370608643883, 0 , Result=5
Next block: 06086440d0(32/2560) --- Time elapsed: 2.325 secs
Read EPC: 13370608643883, 7 , Result=0
