log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 030264007e(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Next block: 0302640290(1/2560) --- Time elapsed: 0.515 secs
Read EPC: 1337030264007e, 2 , Result=5
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 1 , Result=5
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 0 , Result=5
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 1337030264007e, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Next block: 0302640405(2/2560) --- Time elapsed: 0.785 secs
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640290, 4 , Result=0
Read EPC: 13370302640405, 4 , Result=0
Next block: 03026406e4(3/2560) --- Time elapsed: 1.035 secs
Read EPC: 13370302640405, 4 , Result=0
Read EPC: 13370302640405, 3 , Result=5
