log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0c14640053(0/2560) --- Time elapsed: 0.266 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 0 , Result=5
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 13 , Result=0
Read EPC: 13370c14640053, 13 , Result=0
Next block: 0c14641435(10/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370c14640053, 13 , Result=0
Read EPC: 13370c14640053, 13 , Result=0
Read EPC: 13370c14640053, 0 , Result=5
Read EPC: 13370c14640053, 0 , Result=5
Read EPC: 13370c14640053, 13 , Result=0
Read EPC: 13370c14640053, 13 , Result=0
Read EPC: 13370c14640053, 13 , Result=0
Read EPC: 13370c14640053, 13 , Result=0
Read EPC: 13370c14640053, 1 , Result=5
Read EPC: 13370c14640053, 11 , Result=5
Read EPC: 13370c14640053, 7 , Result=5
Read EPC: 13370c14640053, 2 , Result=5
Read EPC: 13370c14640053, 3 , Result=5
Read EPC: 13370c14640053, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Next block: 0c146428ed(20/2560) --- Time elapsed: 1.047 secs
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c14641435, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Next block: 0c14643c4c(30/2560) --- Time elapsed: 1.314 secs
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 11 , Result=5
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c146428ed, 13 , Result=0
Read EPC: 13370c14643c4c, 13 , Result=0
Next block: 0c1464506b(40/2560) --- Time elapsed: 1.565 secs
Read EPC: 13370c14643c4c, 2 , Result=5
Read EPC: 13370c14643c4c, 13 , Result=0
Read EPC: 13370c14643c4c, 13 , Result=0
Read EPC: 13370c14643c4c, 3 , Result=5
Read EPC: 13370c14643c4c, 13 , Result=0
Read EPC: 13370c14643c4c, 13 , Result=0
Read EPC: 13370c14643c4c, 13 , Result=0
Read EPC: 13370c14643c4c, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Next block: 0c14646449(50/2560) --- Time elapsed: 1.845 secs
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 6 , Result=5
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c1464506b, 13 , Result=0
Read EPC: 13370c14646449, 13 , Result=0
Next block: 0c146478b1(60/2560) --- Time elapsed: 2.095 secs
Read EPC: 13370c14646449, 13 , Result=0
Read EPC: 13370c14646449, 13 , Result=0
Read EPC: 13370c14646449, 13 , Result=0
Read EPC: 13370c14646449, 13 , Result=0
Read EPC: 13370c14646449, 5 , Result=5
Read EPC: 13370c14646449, 13 , Result=0
Read EPC: 13370c14646449, 13 , Result=0
Read EPC: 13370c14646449, 0 , Result=5
Read EPC: 13370c14646449, 12 , Result=5
Read EPC: 13370c14646449, 13 , Result=0
Read EPC: 13370c146478b1, 12 , Result=5
Next block: 0c14648cb5(70/2560) --- Time elapsed: 2.361 secs
Read EPC: 13370c146478b1, 13 , Result=0
Read EPC: 13370c146478b1, 13 , Result=0
Read EPC: 13370c146478b1, 13 , Result=0
Read EPC: 13370c146478b1, 13 , Result=0
Read EPC: 13370c146478b1, 13 , Result=0
Read EPC: 13370c14648cb5, 13 , Result=0
Next block: 0c1464a077(80/2560) --- Time elapsed: 2.605 secs
Read EPC: 13370c14648cb5, 13 , Result=0
Read EPC: 13370c14648cb5, 2 , Result=5
Read EPC: 13370c14648cb5, 11 , Result=5
Read EPC: 13370c14648cb5, 6 , Result=5
Read EPC: 13370c14648cb5, 13 , Result=0
Read EPC: 13370c14648cb5, 13 , Result=0
Read EPC: 13370c14648cb5, 13 , Result=0
Read EPC: 13370c14648cb5, 13 , Result=0
Read EPC: 13370c1464a077, 2 , Result=5
Next block: 0c1464b4b6(90/2560) --- Time elapsed: 2.875 secs
Read EPC: 13370c1464a077, 5 , Result=5
Read EPC: 13370c1464a077, 13 , Result=0
Read EPC: 13370c1464a077, 13 , Result=0
Read EPC: 13370c1464a077, 13 , Result=0
Read EPC: 13370c1464a077, 7 , Result=5
Read EPC: 13370c1464a077, 13 , Result=0
Read EPC: 13370c1464a077, 8 , Result=5
Read EPC: 13370c1464a077, 13 , Result=0
Read EPC: 13370c1464b4b6, 13 , Result=0
Next block: 0c1464c82d(100/2560) --- Time elapsed: 3.125 secs
Read EPC: 13370c1464b4b6, 13 , Result=0
Read EPC: 13370c1464b4b6, 13 , Result=0
Read EPC: 13370c1464b4b6, 4 , Result=5
Read EPC: 13370c1464b4b6, 8 , Result=5
Read EPC: 13370c1464b4b6, 13 , Result=0
Read EPC: 13370c1464b4b6, 13 , Result=0
Read EPC: 13370c1464c82d, 13 , Result=0
Next block: 0c1464dcd9(110/2560) --- Time elapsed: 3.405 secs
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 8 , Result=5
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 10 , Result=5
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464c82d, 13 , Result=0
Read EPC: 13370c1464dcd9, 13 , Result=0
Next block: 0c1464f07a(120/2560) --- Time elapsed: 3.655 secs
Read EPC: 13370c1464dcd9, 13 , Result=0
Read EPC: 13370c1464dcd9, 13 , Result=0
Read EPC: 13370c1464dcd9, 13 , Result=0
Read EPC: 13370c1464dcd9, 13 , Result=0
Read EPC: 13370c1464dcd9, 13 , Result=0
Read EPC: 13370c1464dcd9, 13 , Result=0
Read EPC: 13370c1464dcd9, 2 , Result=5
Read EPC: 13370c1464dcd9, 13 , Result=0
Read EPC: 13370c1464f07a, 13 , Result=0
Next block: 0c146504ca(130/2560) --- Time elapsed: 3.925 secs
Read EPC: 13370c1464f07a, 13 , Result=0
Read EPC: 13370c1464f07a, 3 , Result=5
Read EPC: 13370c1464f07a, 13 , Result=0
Read EPC: 13370c1464f07a, 4 , Result=5
Read EPC: 13370c1464f07a, 13 , Result=0
Read EPC: 13370c1464f07a, 13 , Result=0
Read EPC: 13370c1464f07a, 13 , Result=0
Read EPC: 13370c1464f07a, 13 , Result=0
Read EPC: 13370c146504ca, 13 , Result=0
Next block: 0c146518a1(140/2560) --- Time elapsed: 4.175 secs
Read EPC: 13370c146504ca, 13 , Result=0
Read EPC: 13370c146504ca, 13 , Result=0
Read EPC: 13370c146504ca, 13 , Result=0
Read EPC: 13370c146504ca, 11 , Result=5
Read EPC: 13370c146504ca, 13 , Result=0
Read EPC: 13370c146504ca, 7 , Result=5
Read EPC: 13370c146504ca, 13 , Result=0
Read EPC: 13370c146504ca, 13 , Result=0
Read EPC: 13370c146504ca, 13 , Result=0
Read EPC: 13370c146518a1, 5 , Result=5
Next block: 0c14652ccd(150/2560) --- Time elapsed: 4.465 secs
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c146518a1, 6 , Result=5
Read EPC: 13370c146518a1, 13 , Result=0
Read EPC: 13370c14652ccd, 13 , Result=0
Next block: 0c14654052(160/2560) --- Time elapsed: 4.715 secs
Read EPC: 13370c14652ccd, 13 , Result=0
Read EPC: 13370c14652ccd, 13 , Result=0
Read EPC: 13370c14652ccd, 1 , Result=5
Read EPC: 13370c14652ccd, 13 , Result=0
Read EPC: 13370c14652ccd, 13 , Result=0
Read EPC: 13370c14652ccd, 13 , Result=0
Read EPC: 13370c14652ccd, 13 , Result=0
Read EPC: 13370c14652ccd, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Next block: 0c14655491(170/2560) --- Time elapsed: 4.985 secs
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14654052, 13 , Result=0
Read EPC: 13370c14655491, 13 , Result=0
Next block: 0c14656848(180/2560) --- Time elapsed: 5.235 secs
Read EPC: 13370c14655491, 1 , Result=5
Read EPC: 13370c14655491, 8 , Result=5
Read EPC: 13370c14655491, 13 , Result=0
Read EPC: 13370c14655491, 13 , Result=0
Read EPC: 13370c14655491, 7 , Result=5
Read EPC: 13370c14655491, 13 , Result=0
Read EPC: 13370c14656848, 13 , Result=0
