log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0a10640037(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Next block: 0a10641011(8/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370a10640037, 10 , Result=5
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10640037, 11 , Result=0
Read EPC: 13370a10641011, 11 , Result=0
Next block: 0a106420d3(16/2560) --- Time elapsed: 0.775 secs
Read EPC: 13370a10641011, 11 , Result=0
Read EPC: 13370a10641011, 3 , Result=5
Read EPC: 13370a10641011, 11 , Result=0
Read EPC: 13370a10641011, 11 , Result=0
Read EPC: 13370a10641011, 11 , Result=0
Read EPC: 13370a10641011, 2 , Result=5
Read EPC: 13370a10641011, 5 , Result=5
Read EPC: 13370a10641011, 1 , Result=5
Read EPC: 13370a10641011, 1 , Result=5
Read EPC: 13370a10641011, 11 , Result=0
Read EPC: 13370a106420d3, 11 , Result=0
Next block: 0a10643050(24/2560) --- Time elapsed: 1.041 secs
Read EPC: 13370a106420d3, 1 , Result=5
Read EPC: 13370a106420d3, 11 , Result=0
Read EPC: 13370a106420d3, 4 , Result=5
Read EPC: 13370a106420d3, 11 , Result=0
Read EPC: 13370a106420d3, 11 , Result=0
Read EPC: 13370a106420d3, 11 , Result=0
Read EPC: 13370a106420d3, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Next block: 0a10644009(32/2560) --- Time elapsed: 1.305 secs
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 1 , Result=5
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10643050, 11 , Result=0
Read EPC: 13370a10644009, 11 , Result=0
Next block: 0a10645027(40/2560) --- Time elapsed: 1.556 secs
Read EPC: 13370a10644009, 11 , Result=0
Read EPC: 13370a10644009, 11 , Result=0
Read EPC: 13370a10644009, 11 , Result=0
Read EPC: 13370a10644009, 4 , Result=5
Read EPC: 13370a10644009, 11 , Result=0
Read EPC: 13370a10644009, 11 , Result=0
Read EPC: 13370a10644009, 1 , Result=5
Read EPC: 13370a10644009, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Next block: 0a106460fd(48/2560) --- Time elapsed: 1.815 secs
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a10645027, 11 , Result=0
Read EPC: 13370a106460fd, 11 , Result=0
Next block: 0a106470bb(56/2560) --- Time elapsed: 2.065 secs
Read EPC: 13370a106460fd, 11 , Result=0
Read EPC: 13370a106460fd, 1 , Result=5
Read EPC: 13370a106460fd, 10 , Result=5
Read EPC: 13370a106460fd, 11 , Result=0
Read EPC: 13370a106460fd, 11 , Result=0
Read EPC: 13370a106460fd, 11 , Result=0
Read EPC: 13370a106460fd, 7 , Result=5
Read EPC: 13370a106460fd, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Next block: 0a10648008(64/2560) --- Time elapsed: 2.331 secs
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a106470bb, 7 , Result=5
Read EPC: 13370a106470bb, 11 , Result=0
Read EPC: 13370a10648008, 5 , Result=5
Next block: 0a1064901b(72/2560) --- Time elapsed: 2.575 secs
Read EPC: 13370a10648008, 11 , Result=0
Read EPC: 13370a10648008, 4 , Result=5
Read EPC: 13370a10648008, 5 , Result=5
Read EPC: 13370a10648008, 11 , Result=0
Read EPC: 13370a10648008, 11 , Result=0
Read EPC: 13370a10648008, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Next block: 0a1064a041(80/2560) --- Time elapsed: 2.845 secs
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 0 , Result=5
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064901b, 2 , Result=5
Read EPC: 13370a1064901b, 11 , Result=0
Read EPC: 13370a1064a041, 11 , Result=0
Next block: 0a1064b071(88/2560) --- Time elapsed: 3.101 secs
Read EPC: 13370a1064a041, 0 , Result=5
Read EPC: 13370a1064a041, 11 , Result=0
Read EPC: 13370a1064a041, 11 , Result=0
Read EPC: 13370a1064a041, 0 , Result=5
Read EPC: 13370a1064a041, 4 , Result=5
Read EPC: 13370a1064a041, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Next block: 0a1064c01d(96/2560) --- Time elapsed: 3.365 secs
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 5 , Result=5
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064b071, 11 , Result=0
Read EPC: 13370a1064c01d, 11 , Result=0
Next block: 0a1064d0ae(104/2560) --- Time elapsed: 3.615 secs
Read EPC: 13370a1064c01d, 11 , Result=0
Read EPC: 13370a1064c01d, 2 , Result=5
Read EPC: 13370a1064c01d, 11 , Result=0
Read EPC: 13370a1064c01d, 11 , Result=0
Read EPC: 13370a1064c01d, 11 , Result=0
Read EPC: 13370a1064c01d, 11 , Result=0
Read EPC: 13370a1064c01d, 11 , Result=0
Read EPC: 13370a1064c01d, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Next block: 0a1064e0e6(112/2560) --- Time elapsed: 3.885 secs
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064d0ae, 10 , Result=5
Read EPC: 13370a1064d0ae, 10 , Result=5
Read EPC: 13370a1064d0ae, 11 , Result=0
Read EPC: 13370a1064e0e6, 11 , Result=0
Next block: 0a1064f096(120/2560) --- Time elapsed: 4.151 secs
Read EPC: 13370a1064e0e6, 11 , Result=0
Read EPC: 13370a1064e0e6, 11 , Result=0
Read EPC: 13370a1064e0e6, 8 , Result=5
Read EPC: 13370a1064e0e6, 11 , Result=0
Read EPC: 13370a1064e0e6, 11 , Result=0
Read EPC: 13370a1064e0e6, 11 , Result=0
Read EPC: 13370a1064e0e6, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Next block: 0a10650004(128/2560) --- Time elapsed: 4.415 secs
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 1 , Result=5
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a1064f096, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Next block: 0a10651033(136/2560) --- Time elapsed: 4.675 secs
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 4 , Result=5
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10650004, 11 , Result=0
Read EPC: 13370a10651033, 11 , Result=0
Next block: 0a10652064(144/2560) --- Time elapsed: 4.945 secs
Read EPC: 13370a10651033, 11 , Result=0
Read EPC: 13370a10651033, 11 , Result=0
Read EPC: 13370a10651033, 11 , Result=0
Read EPC: 13370a10651033, 11 , Result=0
