log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0b1264005b(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 0 , Result=5
Read EPC: 1337b105000000, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Next block: 0b12641268(9/2560) --- Time elapsed: 0.516 secs
Read EPC: 13370b1264005b, 8 , Result=5
Read EPC: 13370b1264005b, 2 , Result=5
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 4 , Result=5
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b1264005b, 2 , Result=5
Read EPC: 13370b1264005b, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Next block: 0b126424ee(18/2560) --- Time elapsed: 0.781 secs
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 2 , Result=5
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b12641268, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Next block: 0b126436b8(27/2560) --- Time elapsed: 1.025 secs
Read EPC: 13370b126424ee, 8 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126424ee, 10 , Result=5
Read EPC: 13370b126424ee, 12 , Result=0
Read EPC: 13370b126436b8, 2 , Result=5
Next block: 0b1264486c(36/2560) --- Time elapsed: 1.285 secs
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b126436b8, 11 , Result=5
Read EPC: 13370b126436b8, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Next block: 0b12645a47(45/2560) --- Time elapsed: 1.541 secs
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 4 , Result=5
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b1264486c, 11 , Result=5
Read EPC: 13370b1264486c, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Next block: 0b12646c3b(54/2560) --- Time elapsed: 1.821 secs
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 11 , Result=5
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12645a47, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Next block: 0b12647e1b(63/2560) --- Time elapsed: 2.066 secs
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 7 , Result=5
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12646c3b, 3 , Result=5
Read EPC: 13370b12646c3b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Next block: 0b12649006(72/2560) --- Time elapsed: 2.330 secs
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 1 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12647e1b, 5 , Result=5
Read EPC: 13370b12647e1b, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Next block: 0b1264a285(81/2560) --- Time elapsed: 2.581 secs
Read EPC: 13370b12649006, 3 , Result=5
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b12649006, 12 , Result=0
Read EPC: 13370b1264a285, 3 , Result=5
Next block: 0b1264b458(90/2560) --- Time elapsed: 2.845 secs
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 3 , Result=5
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264a285, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Next block: 0b1264c60f(99/2560) --- Time elapsed: 3.095 secs
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 1 , Result=5
Read EPC: 13370b1264b458, 10 , Result=5
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264b458, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Next block: 0b1264d81f(108/2560) --- Time elapsed: 3.365 secs
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 5 , Result=5
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264c60f, 12 , Result=0
Read EPC: 13370b1264d81f, 10 , Result=5
Next block: 0b1264ea09(117/2560) --- Time elapsed: 3.615 secs
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 0 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 10 , Result=5
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264d81f, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Next block: 0b1264fc29(126/2560) --- Time elapsed: 3.885 secs
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 8 , Result=5
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 0 , Result=5
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264ea09, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Next block: 0b12650e76(135/2560) --- Time elapsed: 4.135 secs
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 11 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 3 , Result=5
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b1264fc29, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Next block: 0b1265206c(144/2560) --- Time elapsed: 4.415 secs
Read EPC: 13370b12650e76, 6 , Result=5
Read EPC: 13370b12650e76, 2 , Result=5
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b12650e76, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Next block: 0b1265321f(153/2560) --- Time elapsed: 4.665 secs
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265206c, 12 , Result=0
Read EPC: 13370b1265321f, 4 , Result=5
Next block: 0b126544d1(162/2560) --- Time elapsed: 4.935 secs
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 8 , Result=5
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b1265321f, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Next block: 0b1265564c(171/2560) --- Time elapsed: 5.185 secs
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b126544d1, 10 , Result=5
Read EPC: 13370b126544d1, 11 , Result=5
Read EPC: 13370b126544d1, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Next block: 0b1265682b(180/2560) --- Time elapsed: 5.455 secs
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 5 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 11 , Result=5
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265564c, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Next block: 0b12657a29(189/2560) --- Time elapsed: 5.705 secs
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 3 , Result=5
Read EPC: 13370b1265682b, 4 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b1265682b, 7 , Result=5
Read EPC: 13370b1265682b, 0 , Result=5
Read EPC: 13370b1265682b, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Next block: 0b12658ca1(198/2560) --- Time elapsed: 5.991 secs
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 1 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 1 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12657a29, 2 , Result=5
Read EPC: 13370b12657a29, 12 , Result=0
Read EPC: 13370b12658ca1, 1 , Result=5
Next block: 0b12659ea5(207/2560) --- Time elapsed: 6.235 secs
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 4 , Result=5
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12658ca1, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Next block: 0b1265b06b(216/2560) --- Time elapsed: 6.505 secs
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 7 , Result=5
Read EPC: 13370b12659ea5, 6 , Result=5
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b12659ea5, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Next block: 0b1265c24d(225/2560) --- Time elapsed: 6.755 secs
Read EPC: 13370b1265b06b, 0 , Result=5
Read EPC: 13370b1265b06b, 4 , Result=5
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265b06b, 12 , Result=0
Read EPC: 13370b1265c24d, 2 , Result=5
Next block: 0b1265d491(234/2560) --- Time elapsed: 7.025 secs
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 0 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265c24d, 1 , Result=5
Read EPC: 13370b1265c24d, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Next block: 0b1265e6f2(243/2560) --- Time elapsed: 7.281 secs
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265d491, 0 , Result=5
Read EPC: 13370b1265d491, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Next block: 0b1265f81d(252/2560) --- Time elapsed: 7.561 secs
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265e6f2, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Next block: 0b12660aa9(261/2560) --- Time elapsed: 7.805 secs
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 5 , Result=5
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b1265f81d, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Next block: 0b12661cf9(270/2560) --- Time elapsed: 8.075 secs
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 1 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 3 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12660aa9, 2 , Result=5
Read EPC: 13370b12660aa9, 1 , Result=5
Read EPC: 13370b12660aa9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Next block: 0b12662e11(279/2560) --- Time elapsed: 8.331 secs
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12661cf9, 12 , Result=0
Read EPC: 13370b12662e11, 4 , Result=5
Next block: 0b12664002(288/2560) --- Time elapsed: 8.585 secs
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 2 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12662e11, 5 , Result=5
Read EPC: 13370b12662e11, 12 , Result=0
Read EPC: 13370b12664002, 8 , Result=5
Next block: 0b12665227(297/2560) --- Time elapsed: 8.841 secs
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12664002, 8 , Result=5
Read EPC: 13370b12664002, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Next block: 0b12666493(306/2560) --- Time elapsed: 9.105 secs
Read EPC: 13370b12665227, 5 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12665227, 11 , Result=5
Read EPC: 13370b12665227, 12 , Result=0
Read EPC: 13370b12666493, 1 , Result=5
Next block: 0b126676cb(315/2560) --- Time elapsed: 9.355 secs
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 11 , Result=5
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b12666493, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Next block: 0b1266880a(324/2560) --- Time elapsed: 9.615 secs
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 0 , Result=5
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b126676cb, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Next block: 0b12669a4d(333/2560) --- Time elapsed: 9.865 secs
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 5 , Result=5
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b1266880a, 1 , Result=5
Read EPC: 13370b1266880a, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Next block: 0b1266ac8d(342/2560) --- Time elapsed: 10.146 secs
Read EPC: 13370b12669a4d, 8 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 5 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 7 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b12669a4d, 8 , Result=5
Read EPC: 13370b12669a4d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Next block: 0b1266be1f(351/2560) --- Time elapsed: 10.395 secs
Read EPC: 13370b1266ac8d, 5 , Result=5
Read EPC: 13370b1266ac8d, 6 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266ac8d, 4 , Result=5
Read EPC: 13370b1266ac8d, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Next block: 0b1266d028(360/2560) --- Time elapsed: 10.655 secs
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266be1f, 2 , Result=5
Read EPC: 13370b1266be1f, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Next block: 0b1266e2f7(369/2560) --- Time elapsed: 10.911 secs
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 4 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266d028, 2 , Result=5
Read EPC: 13370b1266d028, 12 , Result=0
Read EPC: 13370b1266e2f7, 12 , Result=0
Next block: 0b1266f4ab(378/2560) --- Time elapsed: 11.191 secs
Read EPC: 13370b1266e2f7, 10 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
Read EPC: 13370b1266e2f7, 3 , Result=5
Read EPC: 13370b1266e2f7, 12 , Result=0
