log level: INFO
Words to send: 2560
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0d166400d2(0/2560) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 14 , Result=0
Read EPC: 13370d166400d2, 14 , Result=0
Next block: 0d166416da(11/2560) --- Time elapsed: 0.515 secs
Read EPC: 13370d166400d2, 14 , Result=0
Read EPC: 13370d166400d2, 14 , Result=0
Read EPC: 13370d166400d2, 14 , Result=0
Read EPC: 13370d166400d2, 7 , Result=5
Read EPC: 13370d166400d2, 14 , Result=0
Read EPC: 13370d166400d2, 14 , Result=0
Read EPC: 13370d166400d2, 14 , Result=0
Read EPC: 13370d166400d2, 13 , Result=5
Read EPC: 13370d166400d2, 3 , Result=5
Read EPC: 13370d166400d2, 14 , Result=0
Read EPC: 13370d166416da, 6 , Result=5
Next block: 0d16642ca7(22/2560) --- Time elapsed: 0.807 secs
Read EPC: 13370d166416da, 14 , Result=0
Read EPC: 13370d166416da, 14 , Result=0
Read EPC: 13370d166416da, 14 , Result=0
Read EPC: 13370d166416da, 14 , Result=0
Read EPC: 13370d166416da, 14 , Result=0
Read EPC: 13370d166416da, 14 , Result=0
Read EPC: 13370d166416da, 4 , Result=5
Read EPC: 13370d166416da, 14 , Result=0
Read EPC: 13370d16642ca7, 14 , Result=0
Next block: 0d166442e7(33/2560) --- Time elapsed: 1.051 secs
Read EPC: 13370d16642ca7, 14 , Result=0
Read EPC: 13370d16642ca7, 14 , Result=0
Read EPC: 13370d16642ca7, 14 , Result=0
Read EPC: 13370d16642ca7, 14 , Result=0
Read EPC: 13370d16642ca7, 14 , Result=0
Read EPC: 13370d16642ca7, 14 , Result=0
Read EPC: 13370d16642ca7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Next block: 0d16645826(44/2560) --- Time elapsed: 1.315 secs
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 0 , Result=5
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d166442e7, 14 , Result=0
Read EPC: 13370d16645826, 14 , Result=0
Next block: 0d16646eb3(55/2560) --- Time elapsed: 1.565 secs
Read EPC: 13370d16645826, 4 , Result=5
Read EPC: 13370d16645826, 14 , Result=0
Read EPC: 13370d16645826, 14 , Result=0
Read EPC: 13370d16645826, 5 , Result=5
Read EPC: 13370d16645826, 14 , Result=0
Read EPC: 13370d16645826, 14 , Result=0
Read EPC: 13370d16645826, 14 , Result=0
Read EPC: 13370d16646eb3, 14 , Result=0
