log level: INFO
Words to send: 2689
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 070a640023(0/2689) --- Time elapsed: 0.265 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 8 , Result=0
Read EPC: 1337070a640023, 8 , Result=0
Next block: 0608640afc(5/2689) --- Time elapsed: 0.515 secs
Read EPC: 1337070a640023, 8 , Result=0
Read EPC: 1337070a640023, 5 , Result=5
Read EPC: 1337070a640023, 8 , Result=0
Read EPC: 1337070a640023, 8 , Result=0
Read EPC: 1337070a640023, 8 , Result=0
Read EPC: 1337070a640023, 8 , Result=0
Read EPC: 1337070a640023, 1 , Result=5
Read EPC: 1337070a640023, 1 , Result=5
Read EPC: 1337070a640023, 8 , Result=0
Read EPC: 1337070a640023, 8 , Result=0
Read EPC: 1337070a640023, 5 , Result=5
Read EPC: 1337070a640023, 7 , Result=0
Read EPC: 13370608640afc, 7 , Result=0
Next block: 070a641271(9/2689) --- Time elapsed: 0.781 secs
Read EPC: 13370608640afc, 7 , Result=0
Read EPC: 13370608640afc, 4 , Result=5
Read EPC: 13370608640afc, 7 , Result=0
Read EPC: 13370608640afc, 7 , Result=0
Read EPC: 13370608640afc, 7 , Result=0
Read EPC: 13370608640afc, 7 , Result=0
Read EPC: 13370608640afc, 7 , Result=0
Read EPC: 13370608640afc, 1 , Result=5
Read EPC: 13370608640afc, 7 , Result=0
Read EPC: 13370608640afc, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Next block: 070a641c46(14/2689) --- Time elapsed: 1.025 secs
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 3 , Result=5
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641271, 8 , Result=0
Read EPC: 1337070a641c46, 8 , Result=0
Next block: 070a64261c(19/2689) --- Time elapsed: 1.295 secs
Read EPC: 1337070a641c46, 6 , Result=5
Read EPC: 1337070a641c46, 8 , Result=0
Read EPC: 1337070a641c46, 8 , Result=0
Read EPC: 1337070a641c46, 8 , Result=0
Read EPC: 1337070a641c46, 8 , Result=0
Read EPC: 1337070a641c46, 8 , Result=0
Read EPC: 1337070a641c46, 2 , Result=5
Read EPC: 1337070a641c46, 0 , Result=5
Read EPC: 1337070a641c46, 8 , Result=0
Read EPC: 1337070a641c46, 8 , Result=0
Read EPC: 1337070a64261c, 1 , Result=5
Next block: 0302643079(24/2689) --- Time elapsed: 1.545 secs
Read EPC: 1337070a64261c, 8 , Result=0
Read EPC: 1337070a64261c, 8 , Result=0
Read EPC: 1337070a64261c, 5 , Result=5
Read EPC: 1337070a64261c, 8 , Result=0
Read EPC: 1337070a64261c, 3 , Result=5
Read EPC: 1337070a64261c, 8 , Result=0
Read EPC: 1337070a64261c, 8 , Result=0
Read EPC: 1337070a64261c, 8 , Result=0
Read EPC: 1337070a64261c, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Next block: 070a64321c(25/2689) --- Time elapsed: 1.815 secs
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 2 , Result=5
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 4 , Result=0
Read EPC: 13370302643079, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Next block: 070a643c8f(30/2689) --- Time elapsed: 2.055 secs
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 1 , Result=5
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a64321c, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Next block: 070a6446c7(35/2689) --- Time elapsed: 2.325 secs
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a643c8f, 0 , Result=5
Read EPC: 300833b2ddd901, 2 , Result=1
Read EPC: 1337070a643c8f, 8 , Result=0
Read EPC: 1337070a6446c7, 8 , Result=0
Next block: 030264507a(40/2689) --- Time elapsed: 2.581 secs
Read EPC: 1337070a6446c7, 1 , Result=5
Read EPC: 1337070a6446c7, 7 , Result=5
Read EPC: 1337070a6446c7, 8 , Result=0
Read EPC: 1337070a6446c7, 0 , Result=5
Read EPC: 1337070a6446c7, 8 , Result=0
Read EPC: 1337070a6446c7, 8 , Result=0
Read EPC: 1337070a6446c7, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Next block: 070a645247(41/2689) --- Time elapsed: 2.855 secs
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 4 , Result=0
Read EPC: 1337030264507a, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Next block: 070a645cdc(46/2689) --- Time elapsed: 3.105 secs
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 4 , Result=5
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645247, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Next block: 070a64662e(51/2689) --- Time elapsed: 3.375 secs
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 7 , Result=5
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a645cdc, 2 , Result=5
Read EPC: 1337070a645cdc, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Next block: 030264703b(56/2689) --- Time elapsed: 3.625 secs
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 8 , Result=0
Read EPC: 1337070a64662e, 4 , Result=5
Read EPC: 1337070a64662e, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Next block: 070a6472b2(57/2689) --- Time elapsed: 3.896 secs
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 4 , Result=0
Read EPC: 1337030264703b, 2 , Result=5
Read EPC: 1337030264703b, 6 , Result=5
Read EPC: 1337030264703b, 4 , Result=5
Read EPC: 1337030264703b, 8 , Result=0
Read EPC: 1337070a6472b2, 8 , Result=0
Next block: 070a647c65(62/2689) --- Time elapsed: 4.157 secs
Read EPC: 1337070a6472b2, 8 , Result=0
Read EPC: 1337070a6472b2, 3 , Result=5
Read EPC: 1337070a6472b2, 8 , Result=0
Read EPC: 1337070a6472b2, 8 , Result=0
Read EPC: 1337070a6472b2, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Next block: 070a648699(67/2689) --- Time elapsed: 4.425 secs
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a647c65, 8 , Result=0
Read EPC: 1337070a648699, 2 , Result=5
Next block: 030264907c(72/2689) --- Time elapsed: 4.665 secs
Read EPC: 1337070a648699, 5 , Result=5
Read EPC: 1337070a648699, 5 , Result=5
Read EPC: 1337070a648699, 8 , Result=0
Read EPC: 1337070a648699, 0 , Result=5
Read EPC: 1337070a648699, 8 , Result=0
Read EPC: 1337070a648699, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Next block: 070a6492a5(73/2689) --- Time elapsed: 4.927 secs
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 4 , Result=0
Read EPC: 1337030264907c, 8 , Result=0
Read EPC: 1337070a6492a5, 4 , Result=5
Next block: 070a649c6a(78/2689) --- Time elapsed: 5.175 secs
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a6492a5, 1 , Result=5
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a6492a5, 1 , Result=5
Read EPC: 1337070a6492a5, 8 , Result=0
Read EPC: 1337070a649c6a, 8 , Result=0
Next block: 070a64a6c0(83/2689) --- Time elapsed: 5.452 secs
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a649c6a, 6 , Result=5
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a649c6a, 6 , Result=5
Read EPC: 1337070a649c6a, 8 , Result=0
Read EPC: 1337070a64a6c0, 8 , Result=0
Next block: 030264b0fd(88/2689) --- Time elapsed: 5.696 secs
Read EPC: 1337070a64a6c0, 5 , Result=5
Read EPC: 1337070a64a6c0, 8 , Result=0
Read EPC: 1337070a64a6c0, 8 , Result=0
Read EPC: 1337070a64a6c0, 8 , Result=0
Read EPC: 1337070a64a6c0, 3 , Result=5
Read EPC: 1337070a64a6c0, 8 , Result=0
Read EPC: 1337070a64a6c0, 8 , Result=0
Read EPC: 1337070a64a6c0, 8 , Result=0
Read EPC: 1337070a64a6c0, 8 , Result=0
Read EPC: 1337070a64a6c0, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Next block: 070a64b250(89/2689) --- Time elapsed: 5.955 secs
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 2 , Result=5
Read EPC: 1337030264b0fd, 1 , Result=5
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 3 , Result=5
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 4 , Result=0
Read EPC: 1337030264b0fd, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Next block: 070a64bcb3(94/2689) --- Time elapsed: 6.206 secs
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 0 , Result=5
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64b250, 8 , Result=0
Read EPC: 1337070a64bcb3, 8 , Result=0
Next block: 070a64c66b(99/2689) --- Time elapsed: 6.476 secs
Read EPC: 1337070a64bcb3, 8 , Result=0
Read EPC: 1337070a64bcb3, 8 , Result=0
Read EPC: 1337070a64bcb3, 8 , Result=0
Read EPC: 1337070a64bcb3, 5 , Result=5
Read EPC: 1337070a64bcb3, 8 , Result=0
Read EPC: 1337070a64bcb3, 2 , Result=5
Read EPC: 1337070a64bcb3, 1 , Result=5
Read EPC: 1337070a64bcb3, 8 , Result=0
Read EPC: 1337070a64bcb3, 8 , Result=0
Read EPC: 1337070a64bcb3, 8 , Result=0
Read EPC: 1337070a64c66b, 8 , Result=0
Next block: 030264d0fe(104/2689) --- Time elapsed: 6.725 secs
Read EPC: 1337070a64c66b, 8 , Result=0
Read EPC: 1337070a64c66b, 8 , Result=0
Read EPC: 1337070a64c66b, 8 , Result=0
Read EPC: 1337070a64c66b, 8 , Result=0
Read EPC: 1337070a64c66b, 8 , Result=0
Read EPC: 1337070a64c66b, 1 , Result=5
Read EPC: 1337070a64c66b, 8 , Result=0
Read EPC: 1337070a64c66b, 5 , Result=5
Read EPC: 1337070a64c66b, 8 , Result=0
Read EPC: 1337070a64c66b, 2 , Result=5
Read EPC: 1337070a64c66b, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Next block: 070a64d2fb(105/2689) --- Time elapsed: 7.005 secs
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 4 , Result=0
Read EPC: 1337030264d0fe, 8 , Result=0
Read EPC: 1337070a64d2fb, 2 , Result=5
Next block: 070a64dc80(110/2689) --- Time elapsed: 7.255 secs
Read EPC: 1337070a64d2fb, 4 , Result=5
Read EPC: 1337070a64d2fb, 8 , Result=0
Read EPC: 1337070a64d2fb, 8 , Result=0
Read EPC: 1337070a64d2fb, 8 , Result=0
Read EPC: 1337070a64d2fb, 8 , Result=0
Read EPC: 1337070a64d2fb, 5 , Result=5
Read EPC: 1337070a64d2fb, 8 , Result=0
Read EPC: 1337070a64d2fb, 8 , Result=0
Read EPC: 1337070a64dc80, 8 , Result=0
Next block: 070a64e652(115/2689) --- Time elapsed: 7.525 secs
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64dc80, 7 , Result=5
Read EPC: 1337070a64dc80, 3 , Result=5
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64dc80, 3 , Result=5
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64dc80, 1 , Result=5
Read EPC: 1337070a64dc80, 8 , Result=0
Read EPC: 1337070a64e652, 0 , Result=5
Next block: 030264f03f(120/2689) --- Time elapsed: 7.775 secs
Read EPC: 1337070a64e652, 8 , Result=0
Read EPC: 1337070a64e652, 8 , Result=0
