log level: INFO
Words to send: 2689
connecting...
will reset reader state on connect
will start inventory on connect
using antennas: (1,)
connected to ('192.168.10.102', 5084)
requested modulation: WISP5
using reader mode: {'C': 0, 'MaxTari': 6250, 'M': 2, 'PIE': 1500, 'StepTari': 0, 'R': 1, 'FLM': 2, 'MinTari': 6250, 'ModeIdentifier': 0, 'BDR': 640000, 'Mod': 0}
stopping politely
reader finished inventory
starting inventory
Read EPC: 13370000000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Next block: 0302640069(0/2689) --- Time elapsed: 0.267 secs
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 1 , Result=0
Read EPC: 1337b105000000, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Next block: 0302640271(1/2689) --- Time elapsed: 0.515 secs
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 3 , Result=5
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640069, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Next block: 030264046d(2/2689) --- Time elapsed: 0.795 secs
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 300833b2ddd901, 2 , Result=1
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 13370302640271, 3 , Result=5
Read EPC: 13370302640271, 4 , Result=0
Read EPC: 1337030264046d, 2 , Result=5
Next block: 0302640617(3/2689) --- Time elapsed: 1.045 secs
Read EPC: 1337030264046d, 4 , Result=0
Read EPC: 1337030264046d, 4 , Result=0
Read EPC: 1337030264046d, 1 , Result=5
Read EPC: 1337030264046d, 1 , Result=5
Read EPC: 1337030264046d, 4 , Result=0
Read EPC: 1337030264046d, 4 , Result=0
Read EPC: 1337030264046d, 1 , Result=5
Read EPC: 1337030264046d, 0 , Result=5
Read EPC: 1337030264046d, 4 , Result=0
Read EPC: 13370302640617, 4 , Result=0
Next block: 0302640871(4/2689) --- Time elapsed: 1.305 secs
Read EPC: 13370302640617, 4 , Result=0
Read EPC: 13370302640617, 4 , Result=0
